"","region","LATITUDE","LONGITUDE","SURVEY_DATE","TRAP_COUNT_RAW","year","JULIAN","DDs","propsBLH","CumProps"
"2210","Mattawa",46.7093705,-119.8141745,2021-07-16,36.75,2021,197,996.826256366726,0.0423021582733813,0.72431654676259
"2211","Othello",46.9560058,-119.02272385,2021-07-16,27.5,2021,197,920.180321681364,0.0546773170400715,0.515557393036019
"2212","Paterson",45.9600025,-119.53976375,2021-07-16,9.0625,2021,197,973.420971921754,0.0272351615326822,0.860443275732532
"2213","Quincy",47.1287655555556,-119.702709,2021-07-16,7.88888888888889,2021,197,940.34449775083,0.0350225056594467,0.549085239634624
"2214","Royal City",46.9242042,-119.64601294,2021-07-16,63,2021,197,943.923645683319,0.0578087722517893,0.458157460084419
"2215","Snake River",46.2693156,-118.7990972,2021-07-16,11.6,2021,197,959.858232757143,0.0395229982964225,0.53901192504259
"2216","Basin City",46.48455275,-119.182171975,2021-07-23,22.125,2021,204,1081.91048489616,0.0668843963399822,0.76860374099166
"2217","Mattawa",46.7093705,-119.8141745,2021-07-23,43,2021,204,1093.29114183408,0.0494964028776978,0.773812949640288
"2218","Othello",46.9560058,-119.02272385,2021-07-23,30.65,2021,204,1007.79172271929,0.0609403551737524,0.576497748209772
"2219","Paterson",45.9600025,-119.53976375,2021-07-23,9.625,2021,204,1067.6305598737,0.0289256198347107,0.889368895567243
"2220","Quincy",47.1287655555556,-119.702709,2021-07-23,10.3888888888889,2021,204,1031.96490948616,0.0461211870303981,0.595206426665022
"2221","Royal City",46.9242042,-119.64601294,2021-07-23,168,2021,204,1035.99928536795,0.154156726004772,0.612314186089191
"2222","Snake River",46.2693156,-118.7990972,2021-07-23,18.2,2021,204,1052.85910497412,0.0620102214650767,0.601022146507666
"2223","Basin City",46.48455275,-119.182171975,2021-07-30,15.125,2021,211,1184.92653926264,0.045723231396259,0.814326972387919
"2224","Mattawa",46.7093705,-119.8141745,2021-07-30,53.25,2021,211,1202.27358191646,0.061294964028777,0.835107913669065
"2225","Othello",46.9560058,-119.02272385,2021-07-30,26.4444444444444,2021,211,1108.30509459376,0.0525785917395435,0.629076339949315
"2226","Paterson",45.9600025,-119.53976375,2021-07-30,6.1875,2021,211,1171.4970477039,0.0185950413223141,0.907963936889557
"2227","Quincy",47.1287655555556,-119.702709,2021-07-30,14.625,2021,211,1137.75714687639,0.0649272860200657,0.660133712685088
"2228","Royal City",46.9242042,-119.64601294,2021-07-30,95.5,2021,211,1142.00310021721,0.0876307579372362,0.699944944026427
"2229","Snake River",46.2693156,-118.7990972,2021-07-30,18.4,2021,211,1154.68933848739,0.0626916524701874,0.663713798977854
"2230","Basin City",46.48455275,-119.182171975,2021-08-06,16.3571428571429,2021,218,1298.5576917966,0.0494480282868634,0.863775000674782
"2231","Mattawa",46.7093705,-119.8141745,2021-08-06,32.25,2021,218,1317.172980972,0.0371223021582734,0.872230215827338
"2232","Othello",46.9560058,-119.02272385,2021-08-06,46.45,2021,218,1219.63006659068,0.0923549591458662,0.721431299095181
"2233","Paterson",45.9600025,-119.53976375,2021-08-06,5,2021,218,1285.73299791874,0.0150262960180316,0.922990232907588
"2234","Quincy",47.1287655555556,-119.702709,2021-08-06,15.4444444444444,2021,218,1250.22633289004,0.0685651871360998,0.728698899821188
"2235","Royal City",46.9242042,-119.64601294,2021-08-06,94.8,2021,218,1254.52357836761,0.0869884382455496,0.786933382271977
"2236","Snake River",46.2693156,-118.7990972,2021-08-06,28.7,2021,218,1267.58446230942,0.0977853492333901,0.761499148211244
"2237","Basin City",46.48455275,-119.182171975,2021-08-13,14.875,2021,225,1395.2089658351,0.0449674755054118,0.908742476180194
"2238","Mattawa",46.7093705,-119.8141745,2021-08-13,32,2021,225,1415.09947598388,0.0368345323741007,0.909064748201439
"2239","Othello",46.9560058,-119.02272385,2021-08-13,25.7777777777778,2021,225,1312.2833702985,0.0512530810234205,0.772684380118602
"2240","Paterson",45.9600025,-119.53976375,2021-08-13,2.8125,2021,225,1381.19884136807,0.00845229151014275,0.931442524417731
"2241","Quincy",47.1287655555556,-119.702709,2021-08-13,15.5555555555556,2021,225,1346.16796408998,0.0690584618636976,0.797757361684886
"2242","Royal City",46.9242042,-119.64601294,2021-08-13,66.3,2021,225,1350.23188403054,0.0608368507983116,0.847770233070288
"2243","Snake River",46.2693156,-118.7990972,2021-08-13,12.9,2021,225,1363.41704831384,0.0439522998296423,0.805451448040886
"2244","Basin City",46.48455275,-119.182171975,2021-08-20,13.3125,2021,232,1486.64115564119,0.0402440011876164,0.94898647736781
"2245","Mattawa",46.7093705,-119.8141745,2021-08-20,42.75,2021,232,1508.91314519395,0.0492086330935252,0.958273381294964
"2246","Othello",46.9560058,-119.02272385,2021-08-20,29.55,2021,232,1400.39531374758,0.0587532624921495,0.831437642610751
"2247","Paterson",45.9600025,-119.53976375,2021-08-20,7.6875,2021,232,1472.42427832103,0.0231029301277235,0.954545454545455
"2248","Quincy",47.1287655555556,-119.702709,2021-08-20,12.9375,2021,232,1437.39005536807,0.0574356760946735,0.855193037779559
"2249","Royal City",46.9242042,-119.64601294,2021-08-20,74,2021,232,1440.88793221806,0.0679023674068636,0.915672600477152
"2250","Snake River",46.2693156,-118.7990972,2021-08-20,20.6,2021,232,1452.29322679358,0.0701873935264055,0.875638841567291
"2251","Basin City",46.48455275,-119.182171975,2021-08-27,2.875,2021,239,1552.47208512418,0.00869119274474345,0.957677670112554
"2252","Mattawa",46.7093705,-119.8141745,2021-08-27,11.75,2021,239,1579.03814519395,0.0135251798561151,0.971798561151079
"2253","Othello",46.9560058,-119.02272385,2021-08-27,14.2222222222222,2021,239,1459.83257405728,0.0282775619439561,0.859715204554707
"2254","Paterson",45.9600025,-119.53976375,2021-08-27,4.125,2021,239,1536.23956543908,0.012396694214876,0.966942148760331
"2255","Quincy",47.1287655555556,-119.702709,2021-08-27,14.1111111111111,2021,239,1500.97134178688,0.0626458904049257,0.917838928184485
"2256","Royal City",46.9242042,-119.64601294,2021-08-27,46.4,2021,239,1505.04336822764,0.0425766195632226,0.958249220040374
"2257","Snake River",46.2693156,-118.7990972,2021-08-27,3.7,2021,239,1516.52469316649,0.0126064735945486,0.88824531516184
"2258","Basin City",46.48455275,-119.182171975,2021-09-03,1.3125,2021,246,1615.38502272348,0.0039677184269481,0.961645388539502
"2259","Mattawa",46.7093705,-119.8141745,2021-09-03,6.75,2021,246,1642.40456639712,0.00776978417266187,0.979568345323741
"2260","Othello",46.9560058,-119.02272385,2021-09-03,18.4,2021,246,1517.86025707761,0.0365840957649933,0.896299300319701
"2261","Paterson",45.9600025,-119.53976375,2021-09-03,0.75,2021,246,1597.49955308007,0.00225394440270473,0.969196093163035
"2262","Quincy",47.1287655555556,-119.702709,2021-09-03,7.33333333333333,2021,246,1561.46357373105,0.0325561320214574,0.950395060205942
"2263","Royal City",46.9242042,-119.64601294,2021-09-03,14.9,2021,246,1565.38417574724,0.013672233437328,0.971921453477702
"2264","Snake River",46.2693156,-118.7990972,2021-09-03,2.3,2021,246,1578.04684222787,0.00783645655877342,0.896081771720613
"2265","Basin City",46.48455275,-119.182171975,2021-09-10,2.125,2021,253,1696.41849550222,0.00642392507220168,0.968069313611703
"2266","Mattawa",46.7093705,-119.8141745,2021-09-10,5.25,2021,253,1724.30688771695,0.0060431654676259,0.985611510791367
"2267","Othello",46.9560058,-119.02272385,2021-09-10,6.85,2021,253,1595.2724072732,0.0136196226081633,0.909918922927864
"2268","Paterson",45.9600025,-119.53976375,2021-09-10,1.3125,2021,253,1677.84189412779,0.00394440270473328,0.973140495867769
"2269","Quincy",47.1287655555556,-119.702709,2021-09-10,2.5625,2021,253,1639.62624657048,0.0113761484052252,0.961771208611167
"2270","Royal City",46.9242042,-119.64601294,2021-09-10,5.8,2021,253,1644.14163942819,0.00532207744540283,0.977243530923105
"2271","Snake River",46.2693156,-118.7990972,2021-09-10,5.2,2021,253,1657.71160380886,0.017717206132879,0.913798977853492
"2272","Basin City",46.48455275,-119.182171975,2021-09-17,1.6875,2021,260,1751.67818765904,0.00510135226321898,0.973170665874922
"2273","Mattawa",46.7093705,-119.8141745,2021-09-17,3,2021,260,1779.73243190738,0.00345323741007194,0.989064748201439
"2274","Othello",46.9560058,-119.02272385,2021-09-17,5.6,2021,260,1644.20943641718,0.0111342900154327,0.921053212943297
"2275","Paterson",45.9600025,-119.53976375,2021-09-17,1.6875,2021,260,1732.746431317,0.00507137490608565,0.978211870773854
"2276","Quincy",47.1287655555556,-119.702709,2021-09-17,2.22222222222222,2021,260,1688.63952513993,0.0098654945519568,0.971636703163124
"2277","Royal City",46.9242042,-119.64601294,2021-09-17,4.4,2021,260,1694.52403176112,0.00403743806202973,0.981280968985135
"2278","Snake River",46.2693156,-118.7990972,2021-09-17,5,2021,260,1711.40589665663,0.0170357751277683,0.930834752981261
"2279","Basin City",46.48455275,-119.182171975,2021-09-24,2.9375,2021,267,1799.86658864834,0.00888013171745526,0.982050797592378
"2280","Mattawa",46.7093705,-119.8141745,2021-09-24,5.75,2021,267,1826.32117619384,0.00661870503597122,0.99568345323741
"2281","Othello",46.9560058,-119.02272385,2021-09-24,11.2777777777778,2021,267,1686.08007766131,0.0224232229477465,0.943476435891043
"2282","Paterson",45.9600025,-119.53976375,2021-09-24,3.4375,2021,267,1778.46876308219,0.0103305785123967,0.988542449286251
"2283","Quincy",47.1287655555556,-119.702709,2021-09-24,1.72222222222222,2021,267,1730.57214911361,0.00764575827776652,0.979282461440891
"2284","Royal City",46.9242042,-119.64601294,2021-09-24,3.3,2021,267,1737.5576512157,0.0030280785465223,0.984309047531657
"2285","Snake River",46.2693156,-118.7990972,2021-09-24,9,2021,267,1759.05959156658,0.030664395229983,0.961499148211244
"2286","Basin City",46.48455275,-119.182171975,2021-10-01,5.9375,2021,274,1849.08994331587,0.0179492024076223,1
"2287","Mattawa",46.7093705,-119.8141745,2021-10-01,3.75,2021,274,1871.16268361053,0.00431654676258993,1
"2288","Othello",46.9560058,-119.02272385,2021-10-01,28.4285714285714,2021,274,1728.86145276574,0.056523564108957,1
"2289","Paterson",45.9600025,-119.53976375,2021-10-01,3.8125,2021,274,1828.06212754966,0.0114575507137491,1
"2290","Quincy",47.1287655555556,-119.702709,2021-10-01,4.66666666666667,2021,274,1770.35983065104,0.0207175385591093,1
"2291","Royal City",46.9242042,-119.64601294,2021-10-01,17.1,2021,274,1779.00814177443,0.0156909524683428,1
"2292","Snake River",46.2693156,-118.7990972,2021-10-01,11.3,2021,274,1808.44961458218,0.0385008517887564,1
"2293","Basin City",46.478287,-119.188022625,2022-05-06,0,2022,126,135.172853264291,0,0
"2294","Mattawa",46.711628,-119.8117005,2022-05-06,0.5,2022,126,125.255306569183,0.000666444518493835,0.000666444518493835
"2295","Othello",46.9154775,-119.021274625,2022-05-06,0.0714285714285714,2022,126,101.847056574999,0.000178958906561081,0.000178958906561081
"2296","Paterson",45.9721725,-119.551589875,2022-05-06,0.0625,2022,126,131.761315663887,0.000230901174297401,0.000230901174297401
"2297","Quincy",47.1141953333333,-119.710047444444,2022-05-06,0,2022,126,101.018961634361,0,0
"2298","Royal City",46.93693325,-119.5897575,2022-05-06,0,2022,126,104.100564108782,0,0
"2299","Snake River",46.2748132,-118.7957296,2022-05-06,0,2022,126,136.081538279024,0,0
"2300","Basin City",46.478287,-119.188022625,2022-05-13,0.1875,2022,133,152.344010400418,0.000735053903952956,0.000735053903952956
"2301","Mattawa",46.711628,-119.8117005,2022-05-13,0.75,2022,133,140.947159437596,0.000999666777740753,0.00166611129623459
"2302","Othello",46.9154775,-119.021274625,2022-05-13,0.125,2022,133,115.470674297593,0.000313178086481892,0.000492136993042973
"2303","Paterson",45.9721725,-119.551589875,2022-05-13,0.125,2022,133,147.4004879823,0.000461802348594801,0.000692703522892202
"2304","Quincy",47.1141953333333,-119.710047444444,2022-05-13,0.0555555555555556,2022,133,115.035008357406,0.000194410692588092,0.000194410692588092
"2305","Royal City",46.93693325,-119.5897575,2022-05-13,0,2022,133,118.039213739144,0,0
"2306","Snake River",46.2748132,-118.7957296,2022-05-13,0.1,2022,133,152.694437228189,0.000810701256586948,0.000810701256586948
"2307","Basin City",46.478287,-119.188022625,2022-05-20,1.3125,2022,140,184.361276817576,0.0051453773276707,0.00588043123162365
"2308","Mattawa",46.711628,-119.8117005,2022-05-20,8,2022,140,171.141066832079,0.0106631122959014,0.012329223592136
"2309","Othello",46.9154775,-119.021274625,2022-05-20,0.0625,2022,140,142.540709484689,0.000156589043240946,0.000648726036283918
"2310","Paterson",45.9721725,-119.551589875,2022-05-20,0.25,2022,140,179.087458184713,0.000923604697189603,0.0016163082200818
"2311","Quincy",47.1141953333333,-119.710047444444,2022-05-20,0.833333333333333,2022,140,141.954164979016,0.00291616038882138,0.00311057108140948
"2312","Royal City",46.93693325,-119.5897575,2022-05-20,0.375,2022,140,145.287760132119,0.000419874037788663,0.000419874037788663
"2313","Snake River",46.2748132,-118.7957296,2022-05-20,0,2022,140,183.825718128915,0,0.000810701256586948
"2314","Basin City",46.478287,-119.188022625,2022-05-27,1.6875,2022,147,226.48631543117,0.00661548513557661,0.0124959163672003
"2315","Mattawa",46.711628,-119.8117005,2022-05-27,8,2022,147,211.383193712747,0.0106631122959014,0.0229923358880373
"2316","Othello",46.9154775,-119.021274625,2022-05-27,0.0625,2022,147,179.860348397615,0.000156589043240946,0.000805315079524864
"2317","Paterson",45.9721725,-119.551589875,2022-05-27,0.3125,2022,147,220.596951853337,0.001154505871487,0.00277081409156881
"2318","Quincy",47.1141953333333,-119.710047444444,2022-05-27,1.44444444444444,2022,147,179.323890444174,0.0050546780072904,0.00816524908869988
"2319","Royal City",46.93693325,-119.5897575,2022-05-27,3.625,2022,147,182.731949241608,0.00405878236529041,0.00447865640307908
"2320","Snake River",46.2748132,-118.7957296,2022-05-27,0.3,2022,147,224.689580978578,0.00243210376976084,0.00324280502634779
"2321","Basin City",46.478287,-119.188022625,2022-06-03,7.1875,2022,154,271.175564294344,0.0281770663181967,0.0406729826853969
"2322","Mattawa",46.711628,-119.8117005,2022-06-03,41,2022,154,255.282356251985,0.0546484505164945,0.0776407864045318
"2323","Othello",46.9154775,-119.021274625,2022-06-03,0.5625,2022,154,221.71141703213,0.00140930138916851,0.00221461646869338
"2324","Paterson",45.9721725,-119.551589875,2022-06-03,0.8125,2022,154,262.688909483184,0.00300171526586621,0.00577252935743502
"2325","Quincy",47.1141953333333,-119.710047444444,2022-06-03,5.44444444444444,2022,154,221.715101640654,0.019052247873633,0.0272174969623329
"2326","Royal City",46.93693325,-119.5897575,2022-06-03,21.125,2022,154,224.628839505374,0.0236529041287614,0.0281315605318404
"2327","Snake River",46.2748132,-118.7957296,2022-06-03,1.4,2022,154,266.909809034162,0.0113498175922173,0.0145926226185651
"2328","Basin City",46.478287,-119.188022625,2022-06-10,20.625,2022,161,333.302393832854,0.0808559294348252,0.121528912120222
"2329","Mattawa",46.711628,-119.8117005,2022-06-10,114,2022,161,313.957737873017,0.151949350216594,0.229590136621126
"2330","Othello",46.9154775,-119.021274625,2022-06-10,2.1875,2022,161,276.042706044636,0.0054806165134331,0.00769523298212648
"2331","Paterson",45.9721725,-119.551589875,2022-06-10,2.0625,2022,161,323.27301761955,0.00761973875181422,0.0133922681092492
"2332","Quincy",47.1141953333333,-119.710047444444,2022-06-10,11.5,2022,161,275.472951041578,0.0402430133657351,0.067460510328068
"2333","Royal City",46.93693325,-119.5897575,2022-06-10,22.5,2022,161,279.435456803753,0.0251924422673198,0.0533240027991603
"2334","Snake River",46.2748132,-118.7957296,2022-06-10,2.7,2022,161,328.286324752764,0.0218889339278476,0.0364815565464126
"2335","Basin City",46.478287,-119.188022625,2022-06-17,45.4375,2022,168,380.183538827386,0.1781280627246,0.299656974844822
"2336","Mattawa",46.711628,-119.8117005,2022-06-17,144.5,2022,168,360.298383689756,0.192602465844718,0.422192602465845
"2337","Othello",46.9154775,-119.021274625,2022-06-17,9.3125,2022,168,318.787069815141,0.0233317674429009,0.0310270004250274
"2338","Paterson",45.9721725,-119.551589875,2022-06-17,8.75,2022,168,368.751451918766,0.0323261644016361,0.0457184325108853
"2339","Quincy",47.1141953333333,-119.710047444444,2022-06-17,15.1666666666667,2022,168,319.072277926393,0.0530741190765492,0.120534629404617
"2340","Royal City",46.93693325,-119.5897575,2022-06-17,40.75,2022,168,322.831104934216,0.0456263121063681,0.0989503149055283
"2341","Snake River",46.2748132,-118.7957296,2022-06-17,1.4,2022,168,372.701054432629,0.0113498175922173,0.0478313741386299
"2342","Basin City",46.478287,-119.188022625,2022-06-24,24.9375,2022,175,441.81510958355,0.0977621692257432,0.397419144070565
"2343","Mattawa",46.711628,-119.8117005,2022-06-24,65,2022,175,424.919763801737,0.0866377874041986,0.508830389870043
"2344","Othello",46.9154775,-119.021274625,2022-06-24,12.4375,2022,175,376.69121983092,0.0311612196049482,0.0621882200299756
"2345","Paterson",45.9721725,-119.551589875,2022-06-24,4.9375,2022,175,430.342110167903,0.0182411927694947,0.06395962528038
"2346","Quincy",47.1141953333333,-119.710047444444,2022-06-24,17.6666666666667,2022,175,383.481180654273,0.0618226002430134,0.182357229647631
"2347","Royal City",46.93693325,-119.5897575,2022-06-24,40,2022,175,384.568277065876,0.0447865640307908,0.143736878936319
"2348","Snake River",46.2748132,-118.7957296,2022-06-24,4,2022,175,431.868950637511,0.0324280502634779,0.0802594244021078
